epoch,learning_rate,stochastic,binary,which_data,outputlayer,this_training_loss,this_validation_loss,test_score
1,0.00999999977648,False,True,svhn,Logistic,0.1310958904109589,0.12945205479452054,0.14896153846153848
2,0.00999999977648,False,True,svhn,Logistic,0.08397260273972601,0.11068493150684929,0.12542307692307691
3,0.00999999977648,False,True,svhn,Logistic,0.057123287671232877,0.10465753424657535,0.11850000000000001
4,0.00999999977648,False,True,svhn,Logistic,0.034383561643835617,0.10493150684931507,0.11830769230769232
5,0.00999999977648,False,True,svhn,Logistic,0.015205479452054796,0.10219178082191782,0.11673076923076924
6,0.00999999977648,False,True,svhn,Logistic,0.01452054794520548,0.10452054794520547,0.11707692307692309
7,0.00999999977648,False,True,svhn,Logistic,0.007808219178082193,0.10397260273972603,0.1145769230769231
8,0.00999999977648,False,True,svhn,Logistic,0.0045205479452054796,0.10479452054794521,0.11661538461538462
9,0.00999999977648,False,True,svhn,Logistic,0.0024657534246575342,0.10301369863013699,0.11523076923076925
10,0.00999999977648,False,True,svhn,Logistic,0.00027397260273972601,0.099315068493150679,0.1093846153846154
11,0.00999999977648,False,True,svhn,Logistic,0.000136986301369863,0.097671232876712338,0.1066923076923077
12,0.00999999977648,False,True,svhn,Logistic,0.0,0.093835616438356154,0.10511538461538464
13,0.00999999977648,False,True,svhn,Logistic,0.0,0.094383561643835628,0.10476923076923078
14,0.00999999977648,False,True,svhn,Logistic,0.0,0.094109589041095884,0.10450000000000002
15,0.00999999977648,False,True,svhn,Logistic,0.0,0.093972602739726019,0.10419230769230771
